fit_id,family,phase,tree_id,morphology_estimator,iod_subset,omitted_species,n_species,rank,model,k,q,C,p,CICc,delta_CICc,l,w,global_fit_pass,finite_ranking_row,release_gate_status,winner_claim_allowed_by_ranking_gate,absolute_genome_size_used,publication_claim_allowed,warning_count
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__gvnigeusgwotli,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,gvnigeusgwotli,15,2,terminal_internal_only,5,5,24.15725861178448,0.007193742215736987,40.82392527845115,1.9893580204667316,0.36984214103540275,0.2457224576146022,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__gvnigeusgwotli,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,gvnigeusgwotli,15,3,ltr_terminal_internal_chain,4,6,21.05157512112199,0.0070116796146934,43.551575121121985,4.717007863137567,0.09456158803086072,0.0628265501108983,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__gvnigeusgwotli,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,gvnigeusgwotli,15,4,terminal_internal_evenness_additive,4,6,22.883287166611957,0.0035173686328613396,45.38328716661196,6.54871990862754,0.037841081500995494,0.02514154692915049,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__gvnigeusgwotli,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,gvnigeusgwotli,15,5,te_terminal_internal_state,3,7,20.53683420492491,0.0022211904846721753,50.536834204924915,11.702266946940497,0.002876636718089439,0.0019112322950933752,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__intermedius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,intermedius,15,1,proxy_null,6,4,26.546007527169383,0.008976962138388722,38.54600752716938,0,1,0.6987450229696008,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__intermedius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,intermedius,15,2,terminal_internal_only,5,5,24.22025834736863,0.007036735870257216,40.8869250140353,2.3409174868659193,0.3102245951220473,0.21676789184429004,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__intermedius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,intermedius,15,3,terminal_internal_evenness_additive,4,6,21.693009925904164,0.005517462374170723,44.193009925904164,5.647002398734784,0.05939761533068973,0.04150378808858231,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__intermedius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,intermedius,15,4,ltr_terminal_internal_chain,4,6,21.7214550589933,0.005458863902504274,44.2214550589933,5.67544753182392,0.05855880793063987,0.0409176755925674,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__intermedius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,intermedius,15,5,te_terminal_internal_state,3,7,20.193717026421954,0.0025578363158402784,50.19371702642195,11.64770949925257,0.0029561877896185375,0.0020656215049594585,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__marmoratus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,marmoratus,15,1,terminal_internal_only,5,5,21.85825823552618,0.015843194888619072,38.52492490219285,0,1,0.4426696300465406,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__marmoratus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,marmoratus,15,2,proxy_null,6,4,26.79109916271011,0.00828023890698315,38.79109916271011,0.26617426051726056,0.8753888159319037,0.387508043295455,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__marmoratus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,marmoratus,15,3,terminal_internal_evenness_additive,4,6,19.055879450132334,0.014563643541189553,41.55587945013234,3.030954547939487,0.2197033011539167,0.09725597904180801,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__marmoratus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,marmoratus,15,4,ltr_terminal_internal_chain,4,6,19.70245704275957,0.011522321575019312,42.20245704275957,3.6775321405667185,0.15901351660458019,0.07039045456774895,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__marmoratus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,marmoratus,15,5,te_terminal_internal_state,3,7,19.155694019136924,0.003908612642519516,49.155694019136924,10.630769116944073,0.004915388137692237,0.0021758930484473767,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__mavrokoilius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,mavrokoilius,15,1,proxy_null,6,4,26.01150070157346,0.010693744787268256,38.01150070157346,0,1,0.7581740080013906,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,8
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__mavrokoilius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,mavrokoilius,15,2,terminal_internal_only,5,5,24.308475378287234,0.006822376923346529,40.9751420449539,2.963641343380438,0.22722361195194726,0.17227503658616053,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,8
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__mavrokoilius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,mavrokoilius,15,3,ltr_terminal_internal_chain,4,6,21.247873845544905,0.006517322452277319,43.7478738455449,5.736373143971441,0.05680183928587589,0.043065678153223375,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,8
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__mavrokoilius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,mavrokoilius,15,4,terminal_internal_evenness_additive,4,6,22.346486580799706,0.004312863680089207,44.846486580799706,6.834985879226245,0.03279454987936068,0.024863975322636407,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,8
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__mavrokoilius,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,mavrokoilius,15,5,te_terminal_internal_state,3,7,20.306867562101843,0.0024416539297976714,50.30686756210184,12.295366860528382,0.0021384298584211535,0.0016213019365890122,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,8
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__monticola,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,15,1,proxy_null,6,4,26.210907562094107,0.010019836734492804,38.21090756209411,0,1,0.6654264117863071,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__monticola,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,15,2,terminal_internal_only,5,5,23.488622211954894,0.009079818203987178,40.15528887862156,1.9443813165274548,0.37825350565613675,0.2516998730143547,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__monticola,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,15,3,ltr_terminal_internal_chain,4,6,20.684851377547695,0.008033420294282556,43.184851377547695,4.9739438154535875,0.08316140610324892,0.05533779606238883,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__monticola,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,15,4,terminal_internal_evenness_additive,4,6,22.246515008252338,0.004479095765455687,44.74651500825234,6.535607446158231,0.03808999144546343,0.02534608633252586,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__monticola,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,monticola,15,5,te_terminal_internal_state,3,7,19.64411328207628,0.0032034435916373782,49.644113282076276,11.433205719982169,0.003290871485766554,0.0021898328044235114,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__ocoee,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,15,1,proxy_null,6,4,26.864953917665744,0.008080557348533857,38.864953917665744,0,1,0.6842571138746093,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__ocoee,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,15,2,terminal_internal_only,5,5,24.406979002816655,0.006590400741308677,41.07364566948333,2.2086917518175824,0.33142760613375777,0.22678169723145583,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__ocoee,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,15,3,ltr_terminal_internal_chain,4,6,21.131875054788065,0.006805244060462345,43.63187505478807,4.766921137122324,0.09223085342412628,0.06310961757418476,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__ocoee,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,15,4,terminal_internal_evenness_additive,4,6,23.109584250388234,0.0032263652556565603,45.60958425038824,6.744630332722494,0.034310111704982584,0.023476938011966833,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__ocoee,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,ocoee,15,5,te_terminal_internal_state,3,7,20.191935348915607,0.002559708233941027,50.19193534891561,11.326981431249862,0.00347038161479517,0.002374633307783249,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__perlapsus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,15,1,proxy_null,6,4,23.283726657222015,0.02541151989707302,35.28372665722202,0,1,0.8117272738000316,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__perlapsus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,15,2,terminal_internal_only,5,5,22.043485660039195,0.01488459487645899,38.71015232670587,3.426425669483848,0.18028563319220287,0.14634276553641934,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__perlapsus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,15,3,terminal_internal_evenness_additive,4,6,20.057178761824616,0.010121875815844672,42.557178761824616,7.2734521046025975,0.026338433616409217,0.021379624915610962,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__perlapsus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,15,4,ltr_terminal_internal_chain,4,6,20.231318657936374,0.009495441098383295,42.73131865793637,7.4475920007143515,0.02414215007549222,0.01959684166445053,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__perlapsus,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,perlapsus,15,5,te_terminal_internal_state,3,7,18.77729960331907,0.00455674748633339,48.777299603319065,13.493572946097046,0.0011746483261844908,9.534940834875071e-4,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__tilleyi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,15,1,proxy_null,6,4,26.311644783694675,0.009694853850020335,38.311644783694675,0,1,0.6644060120399982,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__tilleyi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,15,2,terminal_internal_only,5,5,23.479667288704004,0.009108020375596326,40.14633395537067,1.834689171675997,0.3995786804580907,0.2654824775793648,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__tilleyi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,15,3,ltr_terminal_internal_chain,4,6,21.505829131957057,0.005918458824150874,44.00582913195706,5.694184348262382,0.05801276687456919,0.03854403108653862,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__tilleyi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,15,4,terminal_internal_evenness_additive,4,6,22.01363542119778,0.004890670213528292,44.513635421197776,6.201990637503101,0.04500438638447998,0.029901184882019538,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__tilleyi,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,tilleyi,15,5,te_terminal_internal_state,3,7,20.288227144610385,0.0024604327090151923,50.28822714461039,11.976582360915714,0.002507946017771009,0.0016662944120788305,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__welteri,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,15,1,proxy_null,6,4,27.392597270321872,0.00678140777098446,39.39259727032187,0,1,0.6476719527675886,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__welteri,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,15,2,terminal_internal_only,5,5,24.60782036870444,0.0061405747127930566,41.27448703537111,1.8818897650492374,0.3902589122652011,0.2527597517917578,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__welteri,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,15,3,ltr_terminal_internal_chain,4,6,22.065697086441443,0.004795606377229089,44.565697086441446,5.173099816119574,0.07527931312170626,0.04875629973253824,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__welteri,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,15,4,terminal_internal_evenness_additive,4,6,22.06990238523371,0.004788005898609615,44.56990238523371,5.177305114911839,0.07512119341284054,0.04865389003192615,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
loo__published_main__terminal_internal_iod__image_balanced_selected50__image_qc_pass__welteri,terminal_internal_iod,loo,published_main,image_balanced_selected50,image_qc_pass,welteri,15,5,te_terminal_internal_state,3,7,20.800904244915557,0.0019919750252139767,50.80090424491556,11.408306974593685,0.0033320968539201244,0.0021581056761891854,FALSE,TRUE,blocked_no_globally_supported_model,FALSE,FALSE,FALSE,9
