id,decision,decision_source,species,rank,review_key,filename,tile_name
"folkertsi-0392","keep","initial_default","D. folkertsi","45","Process_367_raw_green.ome.tiff::tile_y016384_x049152.tiff::2","Process_367_raw_green.ome.tiff","tile_y016384_x049152.tiff"
"folkertsi-0393","keep","initial_default","D. folkertsi","46","Process_367_raw_green.ome.tiff::tile_y028672_x040960.tiff::38","Process_367_raw_green.ome.tiff","tile_y028672_x040960.tiff"
"folkertsi-0394","keep","initial_default","D. folkertsi","47","Process_367_raw_green.ome.tiff::tile_y028672_x040960.tiff::40","Process_367_raw_green.ome.tiff","tile_y028672_x040960.tiff"
"folkertsi-0395","keep","initial_default","D. folkertsi","48","Process_366_raw_green.ome.tiff::tile_y032768_x045056.tiff::27","Process_366_raw_green.ome.tiff","tile_y032768_x045056.tiff"
"folkertsi-0396","keep","initial_default","D. folkertsi","49","Process_367_raw_green.ome.tiff::tile_y028672_x040960.tiff::46","Process_367_raw_green.ome.tiff","tile_y028672_x040960.tiff"
"folkertsi-0397","keep","initial_default","D. folkertsi","50","Process_367_raw_green.ome.tiff::tile_y016384_x049152.tiff::29","Process_367_raw_green.ome.tiff","tile_y016384_x049152.tiff"
"folkertsi-0398","keep","initial_default","D. folkertsi","51","Process_367_raw_green.ome.tiff::tile_y016384_x049152.tiff::41","Process_367_raw_green.ome.tiff","tile_y016384_x049152.tiff"
"folkertsi-0399","keep","initial_default","D. folkertsi","52","Process_366_raw_green.ome.tiff::tile_y032768_x036864.tiff::57","Process_366_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"folkertsi-0400","keep","initial_default","D. folkertsi","53","Process_367_raw_green.ome.tiff::tile_y000000_x024576.tiff::57","Process_367_raw_green.ome.tiff","tile_y000000_x024576.tiff"
"fuscus-0401","keep","initial_default","D. fuscus","1","Process_320_raw_green.ome.tiff::tile_y040960_x000000.tiff::7","Process_320_raw_green.ome.tiff","tile_y040960_x000000.tiff"
"fuscus-0402","keep","initial_default","D. fuscus","2","Process_320_raw_green.ome.tiff::tile_y012288_x000000.tiff::14","Process_320_raw_green.ome.tiff","tile_y012288_x000000.tiff"
"fuscus-0403","keep","initial_default","D. fuscus","3","Process_320_raw_green.ome.tiff::tile_y028672_x077824.tiff::17","Process_320_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"fuscus-0404","keep","initial_default","D. fuscus","4","Process_320_raw_green.ome.tiff::tile_y012288_x000000.tiff::5","Process_320_raw_green.ome.tiff","tile_y012288_x000000.tiff"
"fuscus-0405","keep","initial_default","D. fuscus","5","Process_320_raw_green.ome.tiff::tile_y040960_x000000.tiff::25","Process_320_raw_green.ome.tiff","tile_y040960_x000000.tiff"
"fuscus-0406","keep","initial_default","D. fuscus","6","Process_320_raw_green.ome.tiff::tile_y024576_x028672.tiff::2","Process_320_raw_green.ome.tiff","tile_y024576_x028672.tiff"
"fuscus-0407","keep","initial_default","D. fuscus","7","Process_320_raw_green.ome.tiff::tile_y004096_x081920.tiff::18","Process_320_raw_green.ome.tiff","tile_y004096_x081920.tiff"
"fuscus-0408","keep","initial_default","D. fuscus","8","Process_315_raw_green.ome.tiff::tile_y024576_x040960.tiff::24","Process_315_raw_green.ome.tiff","tile_y024576_x040960.tiff"
"fuscus-0409","keep","initial_default","D. fuscus","9","Process_315_raw_green.ome.tiff::tile_y016384_x024576.tiff::111","Process_315_raw_green.ome.tiff","tile_y016384_x024576.tiff"
"fuscus-0410","keep","initial_default","D. fuscus","10","Process_315_raw_green.ome.tiff::tile_y016384_x016384.tiff::17","Process_315_raw_green.ome.tiff","tile_y016384_x016384.tiff"
"fuscus-0411","keep","initial_default","D. fuscus","11","Process_315_raw_green.ome.tiff::tile_y032768_x036864.tiff::52","Process_315_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"fuscus-0412","keep","initial_default","D. fuscus","12","Process_320_raw_green.ome.tiff::tile_y012288_x000000.tiff::19","Process_320_raw_green.ome.tiff","tile_y012288_x000000.tiff"
"fuscus-0413","keep","initial_default","D. fuscus","13","Process_314_raw_green.ome.tiff::tile_y024576_x024576.tiff::8","Process_314_raw_green.ome.tiff","tile_y024576_x024576.tiff"
"fuscus-0414","keep","initial_default","D. fuscus","14","Process_315_raw_green.ome.tiff::tile_y016384_x016384.tiff::30","Process_315_raw_green.ome.tiff","tile_y016384_x016384.tiff"
"fuscus-0415","keep","initial_default","D. fuscus","15","Process_314_raw_green.ome.tiff::tile_y028672_x040960.tiff::42","Process_314_raw_green.ome.tiff","tile_y028672_x040960.tiff"
"fuscus-0416","keep","initial_default","D. fuscus","16","Process_314_raw_green.ome.tiff::tile_y065536_x032768.tiff::70","Process_314_raw_green.ome.tiff","tile_y065536_x032768.tiff"
"fuscus-0417","keep","initial_default","D. fuscus","17","Process_315_raw_green.ome.tiff::tile_y045056_x049152.tiff::151","Process_315_raw_green.ome.tiff","tile_y045056_x049152.tiff"
"fuscus-0418","keep","initial_default","D. fuscus","18","Process_314_raw_green.ome.tiff::tile_y057344_x032768.tiff::95","Process_314_raw_green.ome.tiff","tile_y057344_x032768.tiff"
"fuscus-0419","keep","initial_default","D. fuscus","20","Process_314_raw_green.ome.tiff::tile_y028672_x040960.tiff::62","Process_314_raw_green.ome.tiff","tile_y028672_x040960.tiff"
"fuscus-0420","keep","initial_default","D. fuscus","21","Process_320_raw_green.ome.tiff::tile_y024576_x028672.tiff::18","Process_320_raw_green.ome.tiff","tile_y024576_x028672.tiff"
"fuscus-0421","keep","initial_default","D. fuscus","22","Process_315_raw_green.ome.tiff::tile_y032768_x036864.tiff::62","Process_315_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"fuscus-0422","keep","initial_default","D. fuscus","23","Process_315_raw_green.ome.tiff::tile_y016384_x024576.tiff::74","Process_315_raw_green.ome.tiff","tile_y016384_x024576.tiff"
"fuscus-0423","keep","initial_default","D. fuscus","24","Process_315_raw_green.ome.tiff::tile_y016384_x024576.tiff::70","Process_315_raw_green.ome.tiff","tile_y016384_x024576.tiff"
"fuscus-0424","keep","initial_default","D. fuscus","25","Process_320_raw_green.ome.tiff::tile_y028672_x077824.tiff::50","Process_320_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"fuscus-0425","keep","initial_default","D. fuscus","26","Process_315_raw_green.ome.tiff::tile_y024576_x040960.tiff::5","Process_315_raw_green.ome.tiff","tile_y024576_x040960.tiff"
"fuscus-0426","keep","initial_default","D. fuscus","27","Process_314_raw_green.ome.tiff::tile_y057344_x032768.tiff::79","Process_314_raw_green.ome.tiff","tile_y057344_x032768.tiff"
"fuscus-0427","keep","initial_default","D. fuscus","28","Process_314_raw_green.ome.tiff::tile_y024576_x024576.tiff::55","Process_314_raw_green.ome.tiff","tile_y024576_x024576.tiff"
"fuscus-0428","keep","initial_default","D. fuscus","29","Process_314_raw_green.ome.tiff::tile_y057344_x032768.tiff::30","Process_314_raw_green.ome.tiff","tile_y057344_x032768.tiff"
"fuscus-0429","keep","initial_default","D. fuscus","30","Process_314_raw_green.ome.tiff::tile_y024576_x024576.tiff::60","Process_314_raw_green.ome.tiff","tile_y024576_x024576.tiff"
"fuscus-0430","keep","initial_default","D. fuscus","31","Process_314_raw_green.ome.tiff::tile_y057344_x032768.tiff::104","Process_314_raw_green.ome.tiff","tile_y057344_x032768.tiff"
"fuscus-0431","keep","initial_default","D. fuscus","32","Process_314_raw_green.ome.tiff::tile_y028672_x040960.tiff::66","Process_314_raw_green.ome.tiff","tile_y028672_x040960.tiff"
"fuscus-0432","keep","initial_default","D. fuscus","33","Process_315_raw_green.ome.tiff::tile_y032768_x036864.tiff::103","Process_315_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"fuscus-0433","keep","initial_default","D. fuscus","34","Process_314_raw_green.ome.tiff::tile_y065536_x032768.tiff::58","Process_314_raw_green.ome.tiff","tile_y065536_x032768.tiff"
"fuscus-0434","keep","initial_default","D. fuscus","35","Process_314_raw_green.ome.tiff::tile_y024576_x024576.tiff::22","Process_314_raw_green.ome.tiff","tile_y024576_x024576.tiff"
"fuscus-0435","keep","initial_default","D. fuscus","36","Process_314_raw_green.ome.tiff::tile_y065536_x032768.tiff::2","Process_314_raw_green.ome.tiff","tile_y065536_x032768.tiff"
"fuscus-0436","keep","initial_default","D. fuscus","37","Process_314_raw_green.ome.tiff::tile_y057344_x032768.tiff::42","Process_314_raw_green.ome.tiff","tile_y057344_x032768.tiff"
"fuscus-0437","keep","initial_default","D. fuscus","38","Process_315_raw_green.ome.tiff::tile_y016384_x016384.tiff::37","Process_315_raw_green.ome.tiff","tile_y016384_x016384.tiff"
"fuscus-0438","keep","initial_default","D. fuscus","39","Process_314_raw_green.ome.tiff::tile_y057344_x032768.tiff::6","Process_314_raw_green.ome.tiff","tile_y057344_x032768.tiff"
"fuscus-0439","keep","initial_default","D. fuscus","40","Process_320_raw_green.ome.tiff::tile_y040960_x061440.tiff::20","Process_320_raw_green.ome.tiff","tile_y040960_x061440.tiff"
"fuscus-0440","keep","initial_default","D. fuscus","41","Process_314_raw_green.ome.tiff::tile_y057344_x032768.tiff::2","Process_314_raw_green.ome.tiff","tile_y057344_x032768.tiff"
"fuscus-0441","keep","initial_default","D. fuscus","42","Process_314_raw_green.ome.tiff::tile_y040960_x012288.tiff::2","Process_314_raw_green.ome.tiff","tile_y040960_x012288.tiff"
"fuscus-0442","keep","initial_default","D. fuscus","43","Process_320_raw_green.ome.tiff::tile_y040960_x000000.tiff::11","Process_320_raw_green.ome.tiff","tile_y040960_x000000.tiff"
"fuscus-0443","keep","initial_default","D. fuscus","44","Process_315_raw_green.ome.tiff::tile_y032768_x036864.tiff::46","Process_315_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"fuscus-0444","keep","initial_default","D. fuscus","45","Process_315_raw_green.ome.tiff::tile_y016384_x016384.tiff::29","Process_315_raw_green.ome.tiff","tile_y016384_x016384.tiff"
"fuscus-0445","keep","initial_default","D. fuscus","46","Process_320_raw_green.ome.tiff::tile_y028672_x077824.tiff::12","Process_320_raw_green.ome.tiff","tile_y028672_x077824.tiff"
"fuscus-0446","keep","initial_default","D. fuscus","47","Process_320_raw_green.ome.tiff::tile_y024576_x028672.tiff::20","Process_320_raw_green.ome.tiff","tile_y024576_x028672.tiff"
"fuscus-0447","keep","initial_default","D. fuscus","48","Process_315_raw_green.ome.tiff::tile_y045056_x049152.tiff::52","Process_315_raw_green.ome.tiff","tile_y045056_x049152.tiff"
"fuscus-0448","keep","initial_default","D. fuscus","49","Process_320_raw_green.ome.tiff::tile_y000000_x032768.tiff::2","Process_320_raw_green.ome.tiff","tile_y000000_x032768.tiff"
"fuscus-0449","keep","initial_default","D. fuscus","50","Process_315_raw_green.ome.tiff::tile_y032768_x036864.tiff::17","Process_315_raw_green.ome.tiff","tile_y032768_x036864.tiff"
"fuscus-0450","keep","initial_default","D. fuscus","51","Process_315_raw_green.ome.tiff::tile_y016384_x016384.tiff::44","Process_315_raw_green.ome.tiff","tile_y016384_x016384.tiff"
"gvnigeusgwotli-0451","keep","initial_default","D. gvnigeusgwotli","1","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::138","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0452","keep","initial_default","D. gvnigeusgwotli","2","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::151","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0453","keep","initial_default","D. gvnigeusgwotli","3","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::46","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0454","keep","initial_default","D. gvnigeusgwotli","4","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::16","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0455","keep","initial_default","D. gvnigeusgwotli","5","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::108","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0456","keep","initial_default","D. gvnigeusgwotli","6","Process_345_raw_green.ome.tiff::tile_y045056_x069632.tiff::32","Process_345_raw_green.ome.tiff","tile_y045056_x069632.tiff"
"gvnigeusgwotli-0457","keep","initial_default","D. gvnigeusgwotli","7","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::53","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0458","keep","initial_default","D. gvnigeusgwotli","8","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::61","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0459","keep","initial_default","D. gvnigeusgwotli","9","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::161","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0460","keep","initial_default","D. gvnigeusgwotli","10","Process_345_raw_green.ome.tiff::tile_y008192_x077824.tiff::36","Process_345_raw_green.ome.tiff","tile_y008192_x077824.tiff"
"gvnigeusgwotli-0461","keep","initial_default","D. gvnigeusgwotli","11","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::153","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0462","keep","initial_default","D. gvnigeusgwotli","12","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::144","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0463","keep","initial_default","D. gvnigeusgwotli","13","Process_345_raw_green.ome.tiff::tile_y049152_x065536.tiff::21","Process_345_raw_green.ome.tiff","tile_y049152_x065536.tiff"
"gvnigeusgwotli-0464","keep","initial_default","D. gvnigeusgwotli","14","Process_345_raw_green.ome.tiff::tile_y008192_x077824.tiff::20","Process_345_raw_green.ome.tiff","tile_y008192_x077824.tiff"
"gvnigeusgwotli-0465","keep","initial_default","D. gvnigeusgwotli","15","Process_345_raw_green.ome.tiff::tile_y008192_x077824.tiff::42","Process_345_raw_green.ome.tiff","tile_y008192_x077824.tiff"
"gvnigeusgwotli-0466","keep","initial_default","D. gvnigeusgwotli","16","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::42","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0467","keep","initial_default","D. gvnigeusgwotli","17","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::6","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0468","keep","initial_default","D. gvnigeusgwotli","18","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::74","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0469","keep","initial_default","D. gvnigeusgwotli","19","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::44","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0470","keep","initial_default","D. gvnigeusgwotli","20","Process_345_raw_green.ome.tiff::tile_y008192_x077824.tiff::63","Process_345_raw_green.ome.tiff","tile_y008192_x077824.tiff"
"gvnigeusgwotli-0471","keep","initial_default","D. gvnigeusgwotli","21","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::9","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0472","keep","initial_default","D. gvnigeusgwotli","22","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::7","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0473","keep","initial_default","D. gvnigeusgwotli","23","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::85","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0474","keep","initial_default","D. gvnigeusgwotli","24","Process_345_raw_green.ome.tiff::tile_y045056_x069632.tiff::60","Process_345_raw_green.ome.tiff","tile_y045056_x069632.tiff"
"gvnigeusgwotli-0475","keep","initial_default","D. gvnigeusgwotli","25","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::23","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0476","keep","initial_default","D. gvnigeusgwotli","26","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::43","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0477","keep","initial_default","D. gvnigeusgwotli","27","Process_345_raw_green.ome.tiff::tile_y045056_x069632.tiff::13","Process_345_raw_green.ome.tiff","tile_y045056_x069632.tiff"
"gvnigeusgwotli-0478","keep","initial_default","D. gvnigeusgwotli","28","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::48","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0479","keep","initial_default","D. gvnigeusgwotli","29","Process_345_raw_green.ome.tiff::tile_y049152_x065536.tiff::20","Process_345_raw_green.ome.tiff","tile_y049152_x065536.tiff"
"gvnigeusgwotli-0480","keep","initial_default","D. gvnigeusgwotli","30","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::83","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0481","keep","initial_default","D. gvnigeusgwotli","31","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::4","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
"gvnigeusgwotli-0482","keep","initial_default","D. gvnigeusgwotli","32","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::31","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0483","keep","initial_default","D. gvnigeusgwotli","33","Process_345_raw_green.ome.tiff::tile_y053248_x032768.tiff::60","Process_345_raw_green.ome.tiff","tile_y053248_x032768.tiff"
"gvnigeusgwotli-0484","keep","initial_default","D. gvnigeusgwotli","34","Process_345_raw_green.ome.tiff::tile_y008192_x077824.tiff::28","Process_345_raw_green.ome.tiff","tile_y008192_x077824.tiff"
"gvnigeusgwotli-0485","keep","initial_default","D. gvnigeusgwotli","35","Process_345_raw_green.ome.tiff::tile_y061440_x028672.tiff::92","Process_345_raw_green.ome.tiff","tile_y061440_x028672.tiff"
